1001761	1291879	4	P
1001804	1291990	5	P
1001761	1292679	5	P
1001761	1292211	5	P
1001761	1305164	4	P
1001761	1294408	4	P
1001761	1292434	4	P
1001761	1292218	4	P
1001761	1293544	4	P
1001761	1291544	4	P
1001761	1300267	4	P
1001761	1294194	5	P
1001761	1307914	4	P
1001761	1291562	4	P
1001761	1292260	5	P
1001761	1291558	4	P
1001761	1304141	4	P
1001761	1291553	4	P
1001761	1291818	4	P
1001761	1291580	5	P
1001761	1299398	4	P
1001761	1297131	4	P
1001804	1292223	5	P
1001761	1306588	2	P
1001761	1292206	5	P
1001761	1298744	4	P
1001761	1293818	4	P
1001761	1295399	5	P
1001761	1296177	3	P
1001761	1296078	4	P
1001761	1300960	4	P
1001761	1295124	4	P
1001761	1306029	3	P
1001761	1292722	4	P
1001804	1308758	3	P
1001733	1291562	4	P
1001733	1309004	4	P
1001733	1291847	3	P
1001733	1292260	None	F
1001733	1306450	None	F
1001595	1291571	5	P
1001595	1291572	5	P
1001458	1304485	3	P
1001702	1292365	4	P
1001601	1291870	4	P
1001805	1322851	3	P
1001825	1307811	4	P
1001825	1291560	5	P
1000205	1304073	4	P
1001667	1291562	None	F
1001667	1293818	None	F
1001667	1295124	5	P
1001667	1292212	2	P
1001667	1293708	None	F
1001667	1296339	None	F
1001667	1291581	3	P
1001667	1304141	2	P
1001667	1291559	None	F
1000855	1296753	None	F
1000855	1292271	None	F
1001185	1293506	3	P
1001523	1301948	4	P
1001370	1308804	4	P
1001370	1316529	3	P
1001778	1295644	5	P
1001778	1291562	4	P
1001778	1291875	5	P
1001778	1292052	5	P
1001778	1291546	5	P
1001778	1291999	5	P
1001778	1292049	5	P
1001778	1292048	4	P
1001778	1291858	4	P
1001778	1292047	4	P
1001778	1292001	4	P
1001778	1292000	5	P
1001778	1291877	4	P
1001778	1292063	3	P
1001778	1293839	3	P
1001778	1292215	5	P
1001778	1291870	3	P
1001778	1294639	3	P
1001778	1292528	5	P
1001778	1291549	5	P
1001778	1292370	5	P
1001778	1291828	4	P
1001778	1292679	4	P
1001778	1292213	3	P
1001778	1292222	4	P
1001778	1292402	4	P
1001778	1292055	1	P
1001778	1305164	4	P
1001778	1292286	3	P
1001778	1292217	4	P
1001778	1296778	4	P
1001778	1291558	4	P
1001778	1291843	5	P
1001778	1309078	4	P
1001778	1291847	4	P
1001778	1301582	4	P
1001778	1292262	5	P
1001778	1305690	4	P
1001778	1294194	3	P
1001778	1294408	3	P
1001778	1291545	None	N
1001778	1292720	4	P
1001778	1292434	5	P
1001778	1292341	3	P
1001778	1291550	2	P
1001778	1292328	3	P
1001778	1298624	3	P
1001778	1291557	3	P
1001778	1305224	3	P
1001778	1292281	4	P
1001778	1308833	None	N
1001778	1303394	3	P
1001778	1296157	5	P
1001778	1301252	4	P
1001778	1291879	5	P
1001778	1300056	None	F
1001778	1300353	4	P
1001778	1295686	4	P
1001778	1293145	4	P
1001778	1291854	4	P
1001778	1292212	4	P
1001778	1292271	3	P
1001778	1292064	4	P
1001778	1292056	None	N
1001778	1293530	3	P
1001778	1297574	4	P
1001778	1297689	3	P
1001778	1297690	3	P
1001778	1302827	4	P
1001778	1303036	4	P
1001778	1302467	5	P
1001778	1302369	4	P
1001778	1299661	3	P
1001778	1299624	4	P
1001778	1299603	4	P
1001778	1299080	4	P
1001778	1298974	4	P
1001778	1301578	2	P
1001778	1300953	4	P
1001778	1301753	4	P
1001778	1301948	3	P
1001778	1301950	3	P
1001778	1302061	None	N
1001778	1298043	None	F
1001778	1300618	2	P
1001778	1303037	3	P
1001778	1308776	2	P
1001778	1308765	3	P
1001778	1308747	3	P
1001778	1308859	3	P
1001778	1308865	4	P
1001778	1309004	4	P
1001778	1308982	3	P
1001497	1292063	4	P
1001778	1308162	3	P
1001497	1292215	3	P
1001778	1304624	3	P
1001778	1304750	4	P
1001778	1304609	3	P
1001778	1304582	4	P
1001778	1304141	5	P
1001778	1303459	3	P
1001778	1303451	3	P
1001778	1303164	3	P
1001778	1304830	3	P
1001778	1307914	3	P
1001778	1307793	4	P
1001778	1307657	2	P
1001778	1306730	4	P
1001778	1308076	4	P
1001778	1303067	4	P
1001778	1297418	None	N
1001778	1292365	4	P
1000918	1308972	None	F
1001778	1292220	4	P
1001778	1292218	4	P
1001778	1292208	4	P
1001778	1291543	4	P
1001778	1291992	4	P
1001778	1291990	5	P
1001778	1292223	5	P
1001778	1292225	5	P
1001778	1292226	3	P
1001778	1292344	3	P
1001778	1292329	None	N
1001778	1292260	4	P
1001778	1292238	4	P
1001778	1292234	None	F
1001778	1291572	5	P
1001778	1291841	5	P
1001778	1291561	5	P
1001778	1291559	4	P
1001778	1291555	2	P
1001778	1291552	5	P
1001778	1291548	4	P
1001778	1291582	3	P
1001778	1291581	3	P
1001778	1291583	3	P
1001778	1291840	4	P
1001778	1291833	5	P
1001778	1291832	5	P
1001778	1291822	None	N
1001778	1291818	3	P
1001778	1295713	4	P
1001778	1295409	4	P
1001778	1295399	5	P
1001778	1295250	2	P
1001778	1296124	4	P
1001778	1296217	3	P
1001778	1296935	4	P
1001778	1296753	4	P
1001778	1296717	4	P
1001778	1296617	4	P
1001778	1296370	3	P
1001778	1294362	4	P
1001778	1293929	3	P
1001778	1293173	2	P
1001778	1293172	4	P
1001778	1293147	3	P
1001778	1293124	5	P
1001778	1293071	3	P
1001778	1292943	2	P
1001778	1292504	5	P
1001778	1293181	4	P
1001778	1293315	4	P
1001778	1293852	3	P
1001778	1293818	4	P
1001778	1293785	3	P
1001778	1293544	5	P
1001778	1293531	4	P
1001778	1292062	4	P
1001778	1291835	5	P
1001778	1291584	3	P
1001778	1292229	4	P
1001778	1301720	3	P
1001778	1307697	4	P
1001778	1304447	5	P
1001778	1292343	3	P
1001778	1298070	3	P
1001778	1292718	4	P
1001778	1291586	4	P
1001778	1291577	3	P
1001778	1291836	None	F
1001778	1308779	2	P
1001778	1291859	5	P
1001778	1291853	5	P
1001778	1292061	4	P
1001778	1309016	None	N
1001778	1292659	3	P
1001778	1293590	5	P
1001778	1301061	4	P
1001778	1297929	3	P
1001778	1292230	4	P
1001778	1309085	None	N
1001778	1296339	4	P
1001778	1292349	None	F
1001778	1304641	4	P
1001778	1299769	3	P
1001778	1310172	3	P
1001778	1299362	3	P
1001778	1299153	3	P
1001778	1305487	4	P
1001778	1308751	3	P
1001778	1307223	3	P
1001778	1307332	4	P
1001778	1302325	4	P
1001778	1307678	4	P
1001778	1301465	4	P
1000478	1308162	4	P
1001778	1292228	4	P
1001778	1292233	5	P
1001778	1292274	3	P
1001778	1292347	5	P
1001778	1292454	3	P
1001778	1291839	4	P
1001778	1291846	4	P
1001778	1291869	3	P
1001778	1292067	5	P
1001778	1292973	3	P
1001778	1296078	4	P
1001778	1297643	4	P
1001778	1293396	4	P
1001778	1295647	3	P
1001778	1293624	3	P
1001778	1293764	4	P
1001778	1295318	4	P
1001778	1308281	3	P
1001778	1300275	5	P
1001778	1298697	5	P
1001778	1306861	None	P
1001778	1298744	4	P
1001778	1294833	4	P
1001778	1291823	3	P
1001778	1291554	3	P
1001778	1291578	4	P
1001778	1291573	3	P
1001778	1291579	4	P
1001778	1291580	4	P
1001778	1291587	3	P
1001778	1293555	3	P
1001778	1292268	4	P
1001778	1308757	4	P
1001778	1309027	3	P
1001778	1307897	4	P
1001778	1292722	3	P
1001778	1305265	2	P
1001778	1302642	5	P
1001778	1308810	4	P
1001778	1308567	4	P
1001778	1291553	5	P
1001778	1293825	4	P
1001778	1292289	4	P
1001778	1294927	2	P
1001778	1298112	3	P
1001778	1299607	None	P
1001778	1296569	3	P
1001778	1292444	5	P
1001778	1298759	5	P
1001778	1299292	5	P
1001778	1309235	4	P
1001778	1297880	4	P
1001778	1297769	5	P
1001778	1309070	None	P
1001778	1309021	3	P
1001778	1307748	5	P
1001778	1308573	3	P
1001778	1307649	4	P
1001778	1301823	4	P
1001778	1309171	3	P
1001778	1302987	2	P
1001778	1307528	None	N
1001778	1292206	5	P
1001778	1291871	3	P
1001778	1291824	3	P
1001778	1291855	4	P
1001778	1291861	3	P
1001778	1291868	5	P
1001778	1293596	5	P
1001778	1292728	4	P
1001778	1296629	4	P
1001778	1293377	4	P
1001778	1293466	4	P
1001778	1306666	5	P
1001778	1302271	4	P
1001778	1303815	2	P
1001778	1316692	4	P
1001778	1301328	3	P
1001778	1293691	5	P
1001778	1293359	4	P
1001778	1296196	5	P
1001778	1300752	4	P
1001778	1299062	4	P
1001778	1308543	3	P
1001778	1306523	4	P
1001778	1307176	4	P
1001778	1299112	4	P
1001778	1294588	4	P
1001778	1292790	5	P
1001778	1307306	5	P
1001778	1300193	3	P
1001778	1294827	5	P
1001778	1303368	3	P
1001778	1294181	3	P
1001778	1303917	4	P
1001778	1294433	4	P
1001778	1302047	3	P
1001778	1296553	5	P
1001778	1309135	5	P
1001778	1292275	5	P
1001778	1292277	5	P
1001778	1299795	4	P
1001778	1299348	5	P
1001778	1292285	5	P
1001778	1299288	4	P
1001778	1292450	4	P
1001778	1306249	4	P
1001778	1293414	4	P
1001778	1307681	5	P
1001778	1307694	3	P
1001778	1308338	3	P
1001778	1301168	4	P
1001778	1298040	3	P
1001778	1291844	3	P
1001778	1295280	3	P
1001778	1292523	3	P
1001778	1293013	4	P
1000704	1323746	5	P
1001778	1305088	4	P
1001778	1308491	None	F
1001778	1292682	5	P
1001778	1305584	None	N
1001778	1308854	4	P
1001778	1308451	5	P
1001778	1294315	4	P
1001778	1298647	5	P
1001778	1299698	5	P
1001778	1299408	4	P
1001778	1302874	3	P
1000585	1293839	None	F
1001778	1303967	5	P
1001778	1307959	5	P
1001778	1304708	2	P
1001778	1305677	None	F
1001778	1294434	4	P
1001778	1300930	3	P
1001778	1306612	2	P
1001778	1292214	4	P
1001778	1309015	None	P
1001778	1291556	3	P
1001778	1292784	None	N
1001778	1309087	None	F
1001778	1291850	4	P
1001778	1298308	4	P
1001778	1306303	None	F
1001778	1304972	4	P
1000434	1323747	4	P
1000933	1292281	5	P
1000328	1291550	3	P
1001370	1291545	4	P
1001807	1316589	5	P
1001807	1292220	5	P
1001370	1301465	5	P
1001248	1316589	None	F
1001248	1300616	4	P
1001248	1323749	3	P
1001002	1292329	4	P
1001002	1307793	5	P
1001326	1291550	4	P
1001759	1292528	5	P
1001759	1292233	5	P
1001759	1292226	4	P
1001759	1292347	3	P
1001759	1302770	5	P
1001759	1291576	4	P
1000747	1291562	5	P
1000991	1299080	4	P
1000747	1308807	5	P
1000747	1307394	4	P
1000747	1291576	4	P
1000747	1308858	4	P
1000747	1292341	4	P
1000747	1291990	5	P
1000747	1291559	4	P
1000747	1292528	4	P
1000747	1293172	5	P
1000747	1293818	3	P
1000747	1294194	4	P
1000747	1292504	4	P
1000747	1293708	4	P
1000747	1291548	4	P
1000747	1292780	4	P
1001830	1293708	4	P
1000747	1292056	4	P
1000747	1291847	4	P
1000747	1291543	5	P
1000747	1302476	5	P
1000747	1299661	3	P
1000747	1292052	5	P
1000747	1292370	4	P
1000747	1292343	4	P
1000747	1291853	5	P
1000747	1292217	4	P
1000747	1292262	4	P
1000747	1301465	3	P
1000747	1299576	3	P
1000559	1293530	4	P
1001455	1293838	3	P
1001455	1292659	4	P
1000999	1291572	4	P
1000999	1291571	4	P
1000999	1292213	5	P
1001185	1322850	2	P
1001185	1292326	4	P
1001185	1309011	3	P
1001185	1291577	3	P
1001185	1293530	4	P
1001185	1292659	4	P
1001211	1291847	5	P
1001761	1292213	4	P
1001211	1292208	5	P
1001761	1292341	3	P
1001761	1299288	4	P
1001761	1293414	4	P
1001761	1292226	4	P
1001761	1292212	3	P
1001761	1302467	4	P
1001761	1296157	5	P
1001761	1303451	3	P
1001761	1303394	4	P
1001761	1297447	4	P
1001761	1302642	4	P
1001761	1301168	4	P
1001761	1303037	5	P
1001761	1301171	5	P
1001698	1293171	4	P
1001698	1292332	3	P
1001187	1309011	4	P
1000792	1292274	5	P
1001187	1291577	4	P
1001187	1291586	4	P
1001761	1292328	4	P
1001761	1292401	4	P
1001761	1291557	4	P
1001802	1292365	5	P
1001802	1292220	5	P
1001802	1292219	5	P
1001802	1307793	None	F
1001802	1292371	5	P
1001802	1308820	5	P
1001802	1308543	None	F
1001802	1292790	3	P
1001802	1308567	None	F
1001802	1292344	2	P
1001802	1292370	5	P
1001802	1296935	3	P
1001802	1292063	None	F
1001835	1306612	None	F
1001802	1292780	5	P
1001802	1308848	2	P
1001802	1308799	4	P
1001802	1294927	3	P
1001802	1292341	None	F
1001802	1291840	None	F
1001802	1294408	4	P
1001802	1292343	None	F
1001802	1291586	4	P
1001802	1291577	5	P
1001802	1291543	3	P
1001802	1292000	3	P
1001802	1292328	5	P
1001820	1304304	5	P
1001802	1292329	5	P
1001163	1299261	None	F
1001370	1292238	5	P
1001370	1294595	4	P
1001370	1308807	4	P
1000005	1307812	4	P
1000999	1308807	2	P
1000005	1293544	4	P
1000478	1304708	2	P
1001840	1309029	3	P
1000434	1307793	4	P
1000434	1308833	3	P
1000434	1292055	5	P
1000434	1301948	4	P
1000434	1308820	4	P
1001820	1304837	5	P
1001142	1292344	2	P
1001142	1292402	4	P
1001142	1307793	4	P
1001142	1296157	5	P
1001142	1292215	4	P
1001142	1316694	3	P
1001142	1304337	4	P
1001142	1308833	4	P
1001142	1306029	3	P
1001142	1291577	3	P
1001142	1309078	2	P
1001142	1316682	2	P
1001142	1316580	4	P
1001142	1316633	3	P
1001142	1292328	4	P
1001142	1307514	4	P
1001142	1292720	2	P
1001142	1305690	5	P
1001142	1292220	5	P
1001142	1291875	4	P
1000959	1325005	None	P
1001248	1298759	3	P
1001248	1292679	None	F
1001248	1309004	None	F
1001248	1291841	4	P
1001370	1292055	4	P
1001370	1291835	4	P
1001370	1309004	4	P
1001370	1291833	3	P
1001370	1292285	4	P
1001248	1304609	3	P
1001370	1292226	5	P
1001370	1302457	5	P
1001248	1308533	3	P
1001248	1292444	4	P
1001248	1299711	None	F
1001248	1297785	2	P
1001248	1309078	3	P
1001248	1292285	4	P
1001248	1292281	5	P
1001543	1292285	5	P
1000018	1292048	4	P
1000018	1291841	5	P
1000018	1293544	4	P
1000018	1292064	4	P
1000018	1291580	3	P
1001725	1292274	None	P
1001725	1291550	3	P
1000018	1297574	4	P
1000018	1309016	4	P
1000018	1293377	3	P
1000018	1309078	4	P
1000747	1291841	4	P
1001847	1292528	None	P
1001820	1307106	3	P
1001820	1308743	2	P
1001620	1325007	4	P
1001620	1301119	4	P
1001248	1305866	4	P
1001018	1305524	3	P
1001702	1291841	4	P
1000194	1293377	4	P
1000194	1297643	5	P
1001235	1308985	3	P
1001235	1304811	3	P
1001235	1292401	4	P
1000739	1309061	None	F
1001700	1291822	4	P
1001018	1308338	1	P
1001838	1291549	4	P
1001018	1297689	None	F
1001838	1298647	4	P
1001838	1308451	4	P
1001838	1308810	3	P
1001838	1310170	3	P
1001838	1305279	3	P
1001838	1305561	3	P
1001838	1303751	3	P
1001838	1305584	4	P
1001838	1307829	3	P
1001700	1325009	5	P
1001018	1293124	5	P
1001838	1308599	4	P
1001838	1296935	4	P
1001018	1291546	3	P
1001838	1299698	4	P
1001838	1292705	5	P
1001838	1308974	3	P
1001838	1292281	4	P
1001838	1292215	4	P
1001838	1292056	3	P
1001838	1292285	4	P
1001838	1300904	4	P
1001838	1299238	3	P
1001838	1296172	3	P
1001838	1292402	3	P
1001838	1292551	3	P
1001838	1297598	3	P
1001838	1307786	4	P
1001838	1308846	4	P
1001838	1309147	3	P
1001838	1298596	4	P
1001838	1300353	4	P
1001838	1291558	3	P
1001838	1292207	4	P
1001850	1292062	5	P
1001850	1292052	5	P
1001850	1292341	5	P
1001850	1299603	5	P
1001850	1291545	4	P
1001850	1304447	5	P
1001850	1292061	5	P
1001850	1292224	5	P
1001850	1291832	4	P
1001850	1292275	5	P
1001850	1292067	5	P
1001850	1301171	4	P
1001850	1292440	3	P
1001850	1292055	4	P
1001850	1292233	5	P
1001248	1305279	3	P
1001850	1292528	5	P
1001850	1291841	4	P
1001850	1306666	5	P
1001850	1298744	3	P
1001850	1292223	4	P
1001850	1307914	4	P
1001850	1291580	3	P
1001850	1296569	3	P
1001850	1292000	5	P
1001850	1291582	3	P
1001850	1291581	5	P
1001850	1295428	4	P
1001850	1291577	3	P
1001823	1292274	5	P
1001850	1292215	5	P
1001850	1292234	3	P
1001850	1295644	4	P
1001850	1292048	4	P
1001850	1300960	4	P
1001850	1293172	4	P
1001850	1292277	5	P
1001850	1291859	3	P
1001850	1298989	4	P
1001850	1305164	5	P
1001850	1291999	5	P
1001850	1292208	4	P
1001850	1309015	5	P
1001850	1308777	5	P
1001850	1298624	4	P
1001850	1292370	4	P
1001850	1300953	5	P
1001850	1292222	4	P
1001142	1292329	5	P
1001142	1292679	4	P
1001142	1291879	5	P
1001142	1291847	3	P
1001142	1305164	4	P
1001142	1291550	3	P
1001850	1292279	5	P
1001142	1294927	2	P
1001850	1293396	5	P
1001142	1308848	2	P
1001142	1293171	3	P
1001142	1292001	3	P
1001850	1301169	4	P
1001142	1302425	2	P
1001142	1300741	3	P
1001805	1291550	3	P
1001805	1308747	3	P
1001805	1291543	3	P
1001805	1291546	4	P
1001805	1292365	4	P
1001805	1292056	4	P
1001805	1292049	5	P
1001805	1292048	5	P
1001805	1292047	5	P
1001805	1291877	5	P
1001805	1295644	5	P
1001805	1292215	5	P
1001805	1292063	5	P
1001805	1291828	5	P
1001805	1292001	5	P
1001805	1292402	5	P
1001805	1310176	5	P
1001805	1291558	4	P
1001805	1298468	5	P
1001805	1292327	None	F
1001805	1291549	5	P
1001805	1291859	3	P
1001805	1291868	3	P
1001805	1296778	3	P
1001805	1308833	5	P
1001805	1309004	3	P
1001805	1308799	4	P
1001805	1304609	3	P
1001805	1291557	4	P
1001805	1292233	5	P
1001805	1292331	3	P
1001805	1307914	3	P
1001805	1292213	3	P
1001805	1292287	4	P
1001805	1302476	4	P
1001142	1295644	4	P
1001142	1292504	3	P
1001142	1293071	4	P
1001142	1292048	3	P
1001142	1292047	3	P
1001370	1292281	5	P
1001142	1292528	4	P
1001142	1292275	4	P
1001370	1291558	4	P
1001370	1292211	5	P
1001725	1291571	5	P
1001725	1291552	4	P
1001725	1292289	5	P
1000559	1309179	2	P
1001851	1309201	3	P
1001700	1292275	3	P
1001851	1308799	2	P
1001851	1292528	5	P
1001851	1304641	5	P
1001851	1301090	4	P
1001851	1309027	None	P
1001614	1305690	None	F
1001838	1316563	3	P
1001838	1305677	3	P
1001838	1304582	3	P
1001838	1303465	3	P
1001838	1293818	3	P
1001838	1293377	3	P
1001838	1291868	3	P
1001838	1291853	3	P
1001595	1304406	5	P
1001761	1299292	4	P
1000988	1296157	4	P
1000422	1306662	5	P
1001163	1308755	4	P
1001854	1292262	5	P
1001163	1292703	5	P
1001854	1292895	5	P
1001163	1292220	2	P
1001163	1296753	5	P
1001851	1309171	5	P
1001851	1305248	4	P
1000283	1305248	3	P
1000283	1294639	5	P
1001851	1308819	4	P
1001851	1309153	5	P
1001856	1309235	None	F
1001851	1292401	5	P
1001851	1305487	5	P
1001851	1307332	5	P
1001851	1300300	5	P
1001851	1306860	5	P
1001856	1291875	None	F
1001851	1300267	3	P
1001851	1292052	5	P
1001851	1293181	3	P
1001851	1291853	2	P
1000541	1292365	3	P
1001851	1308076	5	P
1000541	1291847	None	F
1000541	1292341	None	F
1001851	1292365	5	P
1001851	1307542	5	P
1001851	1291577	4	P
1001614	1292260	None	P
1000750	1296052	4	P
1000541	1295686	4	P
1001625	1292000	None	F
1000541	1301582	4	P
1000541	1292444	None	F
1000541	1292055	3	P
1001142	1292365	4	P
1000541	1292370	None	F
1001142	1292049	3	P
1000541	1291545	5	P
1001142	1292223	3	P
1001142	1292434	4	P
1001858	1309135	None	N
1001142	1292219	4	P
1001142	1292233	5	P
1001142	1292260	3	P
1001142	1299288	4	P
1001142	1298624	3	P
1001142	1295399	4	P
1001142	1293359	5	P
1001142	1291835	4	P
1001142	1302642	4	P
1001142	1292341	3	P
1001142	1307914	3	P
1001142	1293544	3	P
1001142	1291572	3	P
1001142	1292213	2	P
1001142	1294417	2	P
1001142	1291543	2	P
1000541	1292052	5	P
1001142	1303394	3	P
1001142	1302467	2	P
1001142	1304141	2	P
1001142	1292211	None	F
1001248	1292339	4	P
1000541	1292720	5	P
1000541	1294639	4	P
1000541	1300267	3	P
1000541	1298043	None	F
1001620	1325396	5	P
1000541	1293544	3	P
1001185	1292450	None	P
1001185	1297009	None	F
1001185	1291562	None	F
1001185	1292052	5	P
1001840	1315570	5	P
1001620	1292000	3	P
1001620	1301753	3	P
1001840	1301867	5	P
1001093	1299288	4	P
1001093	1293708	5	P
1001093	1293315	3	P
1001093	1316563	2	P
1001093	1307702	3	P
1001093	1293318	5	P
1001093	1316506	2	P
1001093	1308722	3	P
1001698	1304641	4	P
1001093	1301166	4	P
1001093	1302476	4	P
1001698	1309201	4	P
1001093	1299661	5	P
1001093	1291842	4	P
1001093	1308857	4	P
1001820	1304257	None	F
1001093	1293691	4	P
1001777	1293351	5	P
1001840	1309172	3	P
1001093	1303917	3	P
1001093	1308379	3	P
1001840	1300299	3	P
1001777	1316506	5	P
1001820	1303922	None	P
1001777	1301823	3	P
1001777	1299348	4	P
1000541	1291835	5	P
1000541	1291586	3	P
1000194	1309135	4	P
1001820	1309064	5	P
1001820	1308722	2	P
1001820	1306123	2	P
1001820	1291550	3	P
1001820	1307914	4	P
1001820	1291577	5	P
1001820	1308757	5	P
1001820	1291560	5	P
1000541	1291833	2	P
1000541	1291854	4	P
1000541	1292275	4	P
1001820	1302904	4	P
1000641	1294927	3	P
1000793	1292219	4	P
1001861	1325399	None	P
1000641	1292365	4	P
1001675	1291550	4	P
1001675	1316527	None	F
1001675	1316544	None	F
1001675	1309115	4	P
1001195	1307793	5	P
1001759	1304641	4	P
1001759	1291550	2	P
1001759	1308848	4	P
1001759	1309111	None	P
1001759	1316693	3	P
1001805	1316555	4	P
1001805	1291561	5	P
1001805	1291560	5	P
1001805	1297359	4	P
1001805	1291583	4	P
1001805	1303907	5	P
1001805	1291838	4	P
1001805	1291585	5	P
1001805	1304970	4	P
1001805	1307811	4	P
1001805	1293318	5	P
1001805	1297052	5	P
1001595	1304641	5	P
1001869	1306664	5	P
1000999	1302827	4	P
1000999	1304603	4	P
1001869	1304073	5	P
1001359	1304073	None	P
1000541	1291870	None	F
1000541	1291832	4	P
1001359	1291546	None	P
1000541	1292223	4	P
1000541	1307914	3	P
1000541	1292329	None	F
1000541	1305690	3	P
1000541	1293839	5	P
1000541	1293530	2	P
1000541	1291877	None	F
1000541	1305164	4	P
1000541	1291577	3	P
1000541	1292679	4	P
1000541	1292219	None	F
1001497	1306523	3	P
1001497	1292277	3	P
1000541	1292222	None	F
1001497	1304447	4	P
1000541	1296078	None	F
1000541	1292226	None	F
1000541	1294194	None	F
1000541	1292225	4	P
1000959	1325835	3	P
1000541	1292062	3	P
1000541	1292262	5	P
1001805	1291870	5	P
1001805	1292271	5	P
1001805	1292052	5	P
1001805	1298624	5	P
1000541	1291853	3	P
1001805	1292720	5	P
1001805	1300267	4	P
1001820	1303256	None	N
1001702	1291870	4	P
1001805	1292262	4	P
1001805	1291832	5	P
1001805	1291841	4	P
1001805	1293544	4	P
1001805	1291562	None	F
1001805	1292679	3	P
1000541	1300299	None	F
1001805	1305690	4	P
1001805	1291879	5	P
1001805	1291548	5	P
1001805	1291586	3	P
1001805	1292434	5	P
1001805	1294408	4	P
1001805	1308366	5	P
1001805	1291566	None	F
1001805	1296736	5	P
1001805	1292285	5	P
1000890	1325958	4	P
1000890	1297965	4	P
1000821	1308828	4	P
1000890	1308366	4	P
1000541	1305584	None	F
1000821	1291580	4	P
1000821	1291549	5	P
1000821	1292440	4	P
1001434	1326038	5	P
1000821	1296172	3	P
1000821	1293377	4	P
1001871	1291840	4	P
1001871	1298624	5	P
1001871	1291586	5	P
1001871	1291577	5	P
1001871	1291859	4	P
1001871	1292223	3	P
1000821	1292215	5	P
1001871	1293530	3	P
1001871	1291571	3	P
1001855	1292223	4	P
1001871	1308751	3	P
1001871	1292973	3	P
1000821	1295644	4	P
1001871	1297689	4	P
1001871	1295644	4	P
1000541	1291562	3	P
1000821	1292052	5	P
1000821	1291999	3	P
1000821	1292063	4	P
1000821	1292370	4	P
1000821	1292001	5	P
1000821	1293839	3	P
1000821	1294639	3	P
1000821	1291877	4	P
1000821	1291847	5	P
1000541	1292215	5	P
1000821	1291828	5	P
1000821	1291870	3	P
1000821	1292720	5	P
1000821	1305164	3	P
1000821	1296778	4	P
1000821	1292402	4	P
1000821	1292328	4	P
1000821	1292286	3	P
1000821	1292679	3	P
1000821	1292275	5	P
1000821	1291843	2	P
1000821	1292329	4	P
1000821	1293399	5	P
1000821	1292271	4	P
1000821	1291545	4	P
1000821	1293530	1	P
1000821	1291879	4	P
1000821	1292212	4	P
1000821	1292211	4	P
1000821	1291840	4	P
1000821	1291557	3	P
1000821	1298624	5	P
1000821	1300353	3	P
1000821	1302369	4	P
1000821	1301753	4	P
1000821	1308076	3	P
1000821	1308747	3	P
1001614	1297052	None	F
1000821	1307914	2	P
1000821	1304609	3	P
1000821	1305068	3	P
1000821	1292226	3	P
1000821	1292223	5	P
1001614	1308804	None	F
1000821	1291859	4	P
1000821	1291841	3	P
1000821	1297643	4	P
1000821	1295399	4	P
1001614	1325009	None	F
1000821	1295253	4	P
1000821	1296987	5	P
1000821	1296753	4	P
1000821	1293172	4	P
1000821	1293818	4	P
1000821	1293544	4	P
1001614	1309071	None	F
1000821	1292062	4	P
1000821	1307697	3	P
1000821	1291853	5	P
1000821	1292659	4	P
1000821	1300267	5	P
1000821	1304641	3	P
1000821	1299769	4	P
1000821	1305666	3	P
1000821	1292233	5	P
1000821	1292274	3	P
1000821	1291842	5	P
1000821	1291869	5	P
1000821	1295865	4	P
1000821	1296736	4	P
1001744	1291870	None	P
1001744	1291828	5	P
1000821	1306029	3	P
1000821	1301890	3	P
1001744	1296717	None	P
1001744	1308747	4	P
1000821	1293917	5	P
1000821	1292722	3	P
1000821	1293555	5	P
1000821	1292401	4	P
1000821	1305279	3	P
1000821	1302050	3	P
1000821	1302987	3	P
1000821	1305265	3	P
1000821	1300960	4	P
1000821	1304485	4	P
1000821	1292577	3	P
1000821	1293164	4	P
1000821	1293825	5	P
1000821	1298038	4	P
1000821	1298070	3	P
1000821	1300242	3	P
1000821	1296569	2	P
1000821	1292444	4	P
1000821	1298909	4	P
1000821	1299292	5	P
1000821	1308573	3	P
1000821	1291868	4	P
1000821	1293466	3	P
1000821	1301328	5	P
1000821	1293285	5	P
1000541	1306664	None	F
1001249	1297585	4	P
1000821	1298385	5	P
1000821	1326206	None	P
1001554	1292370	4	P
1000821	1308974	4	P
1000821	1308987	3	P
1000821	1304708	3	P
1000821	1297598	4	P
1000821	1292371	3	P
1000821	1302425	3	P
1001434	1302425	4	P
1001851	1308804	3	P
1001434	1292370	4	P
1001434	1297585	None	P
1000821	1303021	5	P
1001434	1291828	5	P
1000821	1300208	4	P
1001851	1301174	5	P
1000821	1295965	4	P
1001851	1291836	4	P
1000821	1294950	4	P
1000821	1305487	4	P
1001851	1294694	3	P
1000821	1292629	4	P
1000821	1292849	4	P
1001851	1308974	4	P
1000821	1305065	3	P
1001851	1291990	3	P
1000821	1304585	4	P
1000821	1297131	3	P
1000821	1299378	4	P
1000821	1293124	3	P
1000821	1292523	3	P
1000821	1295124	4	P
1001851	1291572	4	P
1001851	1291586	4	P
1000821	1292685	3	P
1001851	1302827	3	P
1001851	1292000	3	P
1001851	1291582	4	P
1001851	1293839	4	P
1000821	1300044	4	P
1001851	1301753	4	P
1001851	1309021	3	P
1001851	1307914	3	P
